reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
22f732ad-69e3-40c4-b08e-139ef74e9cb1,Mas Haris,https://play-lh.googleusercontent.com/a/ACg8ocIfOV3ZslP2DpHYsvzfWMymnGGKTZbMM7kcxMj6RCvhcdlpXg=mo,bagus,5,0,,2025-04-09 21:50:35,,,
c1479506-d731-498b-a18b-733ef7cb203d,Iyan Sgt,https://play-lh.googleusercontent.com/a/ACg8ocJ-wSM3StFEPz77_5wXEc4g-XSWURtjXLU_-Ttubssnd64xOA=mo,"uninstal ajh gk sih.. Draftnya ngawur Sinyal Sering Bug, Padahal baterai full Apalagi kuota Android 5G ini loh... meskipun bukan iphone",2,0,1.9.64.10601,2025-04-09 21:48:57,"Halo Kak,
Maaf atas masalah jaringan yang Kakak hadapi.
Silakan coba ganti jaringan terlebih dahulu.
Feedback Kakak sangat berharga bagi kami.
Terima kasih atas kesabaran dan pengertiannya!

Tim MLBB",2025-04-10 02:52:43,1.9.64.10601
a8814541-04fb-4a21-a098-c577c9d8f6b2,tessa meokbun,https://play-lh.googleusercontent.com/a/ACg8ocIGAOrnelmpGvQCQATlcHmk2xw9KhL7Y6ys1w1zId7m23zK6g=mo,Muntud aaaa Tod jangan kasih lag lah kalo main tod jaringan internet bagus malah tiba-tiba merah gimana sih tod muntod,1,0,1.9.64.10601,2025-04-09 21:44:12,"Halo Kak,
Maaf atas masalah jaringan yang Kakak hadapi.
Silakan coba ganti jaringan terlebih dahulu.
Feedback Kakak sangat berharga bagi kami.
Terima kasih atas kesabaran dan pengertiannya!

Tim MLBB",2025-04-10 02:52:46,1.9.64.10601
55257eb6-f220-4751-b73c-f0f7f2ac47aa,iim iteng,https://play-lh.googleusercontent.com/a/ACg8ocJe0OXtkQ0LuMBa_FgLKL4GgQoYk3I9HyXktRO_kwrHuZ7ZDQ=mo,ferry good,5,0,,2025-04-09 21:42:05,,,
a2e5870f-3b57-4d6a-b329-9b705fb7b113,My Story,https://play-lh.googleusercontent.com/a-/ALV-UjVf2AlbDra4Exn-iKDGyjRqkeHHwfJwnyujxz51o77QvriQ1So,Game Tai,1,0,1.9.64.10601,2025-04-09 21:35:14,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-10 02:52:52,1.9.64.10601
29ce8773-9a1b-4f10-b70d-6eb6f6441cd5,Sinta Julianti,https://play-lh.googleusercontent.com/a/ACg8ocJBYYTY--mLMqQooLH6XUUI3WkxrVHse50thiCfj2lMWZ22hA=mo,sukaa,5,0,1.9.64.10601,2025-04-09 21:30:06,,,1.9.64.10601
a5975353-b7aa-4bed-a0f5-aedaf7fbb9bc,Patrolbugel Patrolbugel,https://play-lh.googleusercontent.com/a/ACg8ocJbj2xPUPTnBXPMa3aKWCRCBnnVPbq0XXte2cr80acE1irPZg=mo,Monton Skin martis di update ton,1,0,,2025-04-09 21:29:36,"Halo Kak,
Terima kasih atas feedback-nya.
Kami sudah mencatatnya dan akan terus meningkatkan pengalaman game.
Jika ada pertanyaan atau saran lain, jangan ragu untuk menghubungi CS in-game.
Kami siap membantu!

Tim MLBB",2025-04-10 02:53:42,
a70dcd85-f865-46c5-984c-561e7bdefcf6,Uchiha Genji,https://play-lh.googleusercontent.com/a-/ALV-UjXJazDpx3Zm2eo6pvsxZ3lENRdcAF0s4VgBcFiKM4vOOs1vVk8,monton bagong ngasih tim gk ngotak mulu heran,1,1,1.9.64.10601,2025-04-09 21:28:56,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-10 02:53:47,1.9.64.10601
e2cc42f3-2bb4-48d1-83a3-b0125c7936df,Randy Alvaro,https://play-lh.googleusercontent.com/a/ACg8ocLDG3UZh9mQd5Yb2QZMBi23J65pZPNXTKBfzj9PKhRwazuRNQ=mo,Moonton tolong perbaiki dark system,5,0,1.9.64.10601,2025-04-09 21:22:32,,,1.9.64.10601
dbf68353-6da7-444b-833d-ba42be528188,Dian aja,https://play-lh.googleusercontent.com/a/ACg8ocJSGdTOhePA2PbkHkONm9kqetZN882rsx7C8SM5KR-yhQTISg=mo,game tol,1,0,,2025-04-09 21:21:46,,,
5a441e15-ceba-4822-9337-f538dcaf9069,Acep Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocK_JQbcumEXNa4LJgAXqPkv6h5HfgvCjHaK2A4TXw4WguCKjQ=mo,Matmaking kaya apa.. main seharian gada naik rank.. menang sekali kalah berkali kali.. knp sih kaya game selot ajh ni.. yg solo harus di utamakan .. karna kami solo dapat tim nya jngn di aduk.. harus sesuai rol ..,1,1,1.9.64.10601,2025-04-09 21:20:42,,,1.9.64.10601
99964266-9aff-4a0d-9a1b-ee23edb823b6,Vincent Zephry,https://play-lh.googleusercontent.com/a/ACg8ocLfXMMtUP9kR7KPfxhFJ91wCbK5JHz_V3g3WphzAmDgBEFo2w=mo,"GAME ANEH SISTEM MATCHMAKING NYA GA SEIMBANG UDAH GITU BANYAK PLAYER JOKI BUAT NAIK KE HIGH TIER JADI BIKIN MATCH KALAH MULU GA JELAS INI GAME, MASIH AJA ANEHH NIH GAMEE",1,0,,2025-04-09 21:19:35,,,
a34f2762-6b8f-455c-b34c-cdadad0871f2,Misri Adi,https://play-lh.googleusercontent.com/a/ACg8ocJQkDsJkFeKvOT2cwiZXmYxAWaQK6Oct2YdG5ytbQ0SLwCT0Q=mo,"gamenya sudah bagus dari grafik model Hero dan lainnya tapi keseimbangan matchmaking nya tolong lebih di perbaiki supaya bertemu dengan tim dan lawan dengan rank yang tidak beda jauh karena Saya pernah bermain trio di rank honor,saya bertemu duo legend. dan saat bermain party di rank glory malah ada 3 player musuh yang rank nya legend",5,0,1.9.64.10601,2025-04-09 21:13:58,,,1.9.64.10601
cf5edfa2-0338-4820-b212-6beb87a5a6a0,yehezkiel lampeang,https://play-lh.googleusercontent.com/a/ACg8ocLwJf7FbV9IQrvAhmJf6WCEQmN_ncGizr0MKXkxMOo9cFfU0Q=mo,kalau mau di mute atau di band lihat kesalahan player jangan sedikit dikit di mute dan band makin buruk aja MLBB Uda buruk masih bikin player tidak nyaman tutup aja moonton g usa di ada di antara sekian banyaknya game MOBA....,1,1,1.9.64.10601,2025-04-09 21:13:44,,,1.9.64.10601
f07f2be9-2294-4df6-bcf2-3721b94246ad,kyo kusanagilim,https://play-lh.googleusercontent.com/a-/ALV-UjVMgpmTM35vjsKrC2fbDU7YAMIgD81JiNaH8qfBVIQtm9XCfTc,game yang bagus tapi sayang sering blank atau koneksi tapi saya rasa sudah tau sendiri..🙄 lagian kalau update cuma Hero saja..😤 benar tidak??🙄,5,0,,2025-04-09 21:05:42,,,
1e5330c3-1893-471e-ae3d-f83ecd69569e,Abi Yansah,https://play-lh.googleusercontent.com/a-/ALV-UjWGu-cOJNVardu5qibTcSQITCTKGgFJ9MF1h2Aov5XnvVGWsSO7,game top kalau lagi kesepian tapi bug nya di kurangin lah papih moonton,4,0,1.9.64.10601,2025-04-09 21:04:37,,,1.9.64.10601
d5965f7a-c7da-4f57-9f1c-6b46c6810042,Sunardi Ardi,https://play-lh.googleusercontent.com/a-/ALV-UjWOik0miZgdBbPYWHlBcoaiyrBCr37DfQDfoLnH6_HFE0BfKzFt,game apa ini kok setiap mau naik rank ada aja drak sistem capek moonton naik rank bintang turun terus Berjam jam lohhh ngepush gaa ada naik naik nya,3,0,1.9.64.10601,2025-04-09 21:03:28,,,1.9.64.10601
ab1b326d-6d02-4882-a833-2ef80b63891e,Fiko Isman,https://play-lh.googleusercontent.com/a-/ALV-UjW9AjG4yxK9ybhtW0x0f1461VPZG_UNKtqeFeRGLT4PU5WWJ0EL,👍🏽👍🏽👍🏽,5,0,1.4.37.4722,2025-04-09 21:02:12,,,1.4.37.4722
48a4d79e-c7e0-4104-ac82-52a455d93d33,Bulla Bull98,https://play-lh.googleusercontent.com/a/ACg8ocIjOhpyCa4JXJBhr844Z22gtVsdY1vbb8oMwPqtrKYQCUS45A=mo,good,1,1,1.9.64.10601,2025-04-09 20:53:51,,,1.9.64.10601
d2c6e682-fd50-4169-94c6-039ca0119016,Bardi Sabardi,https://play-lh.googleusercontent.com/a-/ALV-UjVEP3_th7tCFpAorJ8HjUr2VI5UzS8xDUQeKvF3_P70TakJetI,MENDING MAIN HOK DAHHH...... SOALNYA SISTEMNYA GK PERNAH JELAS,1,2,1.9.64.10601,2025-04-09 20:51:36,,,1.9.64.10601
1a4c7e1d-37fe-4ef0-b7a8-c0b4ed4fcbbf,ep,https://play-lh.googleusercontent.com/a/ACg8ocLvp0gWsxkCkq8vK69fzMuUbmzFGob9p1cnqAeQ_nPqCqPXjw=mo,banyak orang jawa,1,0,1.9.65.10602,2025-04-09 20:46:05,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-10 02:54:26,1.9.65.10602
9792ce60-bed0-4e9f-b4cb-f10fb653227e,Zulkiram,https://play-lh.googleusercontent.com/a/ACg8ocJ5dmBv4yqK_k0EKhs-awtrRAaTVV3NQKvDu4j_QeeZ2tK3Sg=mo,"gamenya tiba"" ngeleg ,suka nggk jelass,jaringan tiba"" hilang padahal jaringan nya ad, kalau mau naik pangkat lain pasti dikasih lawan yang berat,tolong di kasii kawanya dark sistem aja Moonton....yaaa",1,1,1.9.64.10601,2025-04-09 20:44:18,"Halo Kak,
Maaf atas masalah jaringan yang Kakak hadapi.
Silakan coba ganti jaringan terlebih dahulu.
Feedback Kakak sangat berharga bagi kami.
Terima kasih atas kesabaran dan pengertiannya!

Tim MLBB",2025-04-10 02:54:31,1.9.64.10601
47f6ad2e-30f7-4ee1-8e46-120121165df9,Yien_ Hao,https://play-lh.googleusercontent.com/a-/ALV-UjXvDGyrUE1qf-Kenxv_jcfJunmzl1mxRUz57Yl28fK5N8j-klY,bagus cuman didalam game menurut saya tidak ada keseimbangan permainan bahkan kalo bisa player yang trol diban karna sangat mempengaruhi permainan dan apk ini terlalu banyak memakan penyimpanan dan ram,2,0,1.9.64.10601,2025-04-09 20:43:24,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-10 02:56:25,1.9.64.10601
ce2539ac-5f1a-4331-bb1c-2406d1e6fa4a,samsungj2 Prime,https://play-lh.googleusercontent.com/a/ACg8ocIm0uHyOzEV6n5UY93w0ez2LW9TtYcgFPS-2VKLnQ_ndn-IGw=mo,samsung j2 prime masih gacorrr makasih .. montoon,5,0,1.9.64.10601,2025-04-09 20:33:38,,,1.9.64.10601
53ba2dd5-83a5-4689-ab38-e633f7126b6d,Kristina Devi,https://play-lh.googleusercontent.com/a/ACg8ocLdmwEaN7LuG5t27I0KhBOSX57N10EgC73FuzuVpKsrNnH-0g=mo,saya merasa senang,5,0,,2025-04-09 20:24:05,,,
0a2ccf3a-7612-4f77-a63a-04c29a1e6d5c,Rizqy Hamdillah,https://play-lh.googleusercontent.com/a/ACg8ocKK5NHJ7newwRD9R7m4lQu2kzYoRA4KWIalwhocnrmzbMoptQ=mo,"Dari sistem matchmaking nya jelek. Kebanyakan tim troll yg di kasih. dan tidak pernah menang sama sekali, dalam pertandingan",1,0,1.9.65.10602,2025-04-09 20:23:44,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-10 02:56:45,1.9.65.10602
777872e1-b09e-459c-87e7-39fc4ea847d8,hafiidh Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ8ASs6850fSYgOPMLp1uzKmdcrL7fq2oiBO-mUAc2pTvtobg=mo,"game nya bagus, walau kadang ngeselin tapi tergantung cara mainya",5,0,1.9.64.10601,2025-04-09 20:17:40,,,1.9.64.10601
de3ed68b-e05c-4ba5-9f98-ee5eafe066e1,Ponco Genz,https://play-lh.googleusercontent.com/a-/ALV-UjXBeMcULMtCEe3E_55aKpO5hBCivTAJhQEoj-bfI-2h9Udu6bs,"Moba match marking paling curang , otak match marking malah semakin curangi solo player game paling tidak ada fair play nya sama sekali",1,8,1.9.64.10601,2025-04-09 20:08:58,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-10 02:57:08,1.9.64.10601
f1f76c53-24a1-4530-9d9e-9aa9f27dc554,Bagus Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjUed4Z6lCuLZMY3oagO-izPXY42BdVtYCncfytGd7uTSYX70m9S,game gg bikin greget tapi candu☺☺,5,0,1.9.64.10601,2025-04-09 20:00:42,,,1.9.64.10601
c65b0c61-18bc-4b48-bb35-93bddd8ef7bf,Tiara Olala,https://play-lh.googleusercontent.com/a-/ALV-UjWLeu5Fg7nc5t0rU_4B7N_JtM5nnQAf3jPBDbcxIg3RsTCk3FE,😢😢😢😢😢,5,0,1.9.64.10601,2025-04-09 19:59:21,,,1.9.64.10601
a03b8957-35b0-4847-b665-150511219a71,R Io,https://play-lh.googleusercontent.com/a-/ALV-UjUPaU6o---8Hx-f8290TSCycb1KPNZQCu380mb3AArlrh1GW3qa,"Ini gamau diubah kek UI sebelum nya aja, busuk banget UI sekarang, banyak bugnya. PP gabisa diubah, tombol report ga bisa dipencet, selesai pertandingan lama banget nungguin animasi, kebanyakan gimmick, tombol unfollow juga ga bisa dipake. dah rusak dah internet nya juga sering lag padahal jaringan bagus, dahlah GAME BYUSUK..",1,1,1.9.64.10601,2025-04-09 19:58:59,,,1.9.64.10601
92c3a0ef-4900-40cd-a6bf-75e3047efc2c,Liizt Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWI_wyjE5sCqELWcxrRkcTggsCABm-Qw0EmaR0INVnGGx5WKZY,saya selagi player lama muuntun sangat dirugikan sama player baru mlbb. kenapa? karna player baru sering melakukan joki mlbb sampe mitik-glory. imbasnya setelah mereka joki. trus maen di high tier mereka tuh jdi nyusahin ke tim. apalgi kalo player solo. jadi tolong plis tanggapi dengan serius supaya bisa dipisahkan matchmaking kami player lama sama player baru atau tolong ban aja player yg sering melakukan tranksaksi joki mlbb🙏🙏 karna kami player lama ingin menikmati menang bukan kalah trus.,5,0,1.9.64.10601,2025-04-09 19:47:50,,,1.9.64.10601
5cef0dc0-2ae9-4163-ba97-ee4d7bb7effd,Irvan Frendy,https://play-lh.googleusercontent.com/a-/ALV-UjWFfLSpbsQTcOoI6_HxC5j3xNBrnY_GMeCcltIi6SufPDETkkk,Luar biasa keren,5,0,1.9.64.10601,2025-04-09 19:46:58,,,1.9.64.10601
5dcfa1e9-5ad5-441d-bbd6-789e4d46fec3,Orang Sulut,https://play-lh.googleusercontent.com/a/ACg8ocJpqUEhwu4Slh1kqe7eNPgmS5f4l_GA4ozjqmY6yLLl1b1wTw=mo,game jelek mati Suri,5,0,1.9.64.10601,2025-04-09 19:45:48,,,1.9.64.10601
8ba8238a-5ded-4e42-87ea-0f6bffe6a916,Ayunda,https://play-lh.googleusercontent.com/a-/ALV-UjXWZKX052ENRXGwlltTRU1hOiZG_wvgzPLsR-dMuHsAOAnBl34,mantap,5,0,1.9.64.10601,2025-04-09 19:45:34,,,1.9.64.10601
fac1fc9f-262d-491e-8d28-0f1b4ee7f356,Restuning Okky,https://play-lh.googleusercontent.com/a/ACg8ocIquYz8AhsWRU2YKKivEL1deDhwteGEF0zVgE5gSNmxiFiQjg=mo,terbantu,5,0,1.9.64.10601,2025-04-09 19:42:04,,,1.9.64.10601
59569ea6-6c32-498c-8855-10bb1afbb7a6,Amir Hamzah,https://play-lh.googleusercontent.com/a-/ALV-UjUpfPCpSt77mOTUrtllG8Jrjm1PaVSeqbpmCus9mCCiGUaFOnvz,yang bener aja nggak enak banget sih main mobile legends,1,1,1.9.64.10601,2025-04-09 19:39:10,,,1.9.64.10601
af65ea01-7d24-4839-a419-4bcb0f545928,Ahmad Safii,https://play-lh.googleusercontent.com/a-/ALV-UjUaNgvYeZKS1dTAH-YgeZO6tWBLRXZTGJSn1LL9Ahc9hCO1qb0,Tolong lah perbaiki game nya baru main di elit udah di bantai bantai,1,0,1.9.65.10602,2025-04-09 19:38:02,,,1.9.65.10602
aaf8b114-9e29-4048-9a84-2788dac279cb,Mau Lida,https://play-lh.googleusercontent.com/a/ACg8ocIMl6y_MNB2LPB79MV_-TgvDvgEO7sgK2KbtSuZkXS3EmW9SA=mo,aku pengen donlot ml tapi hp gua kentang😭,5,0,,2025-04-09 19:35:00,,,
7307bfcf-6304-4f41-9817-406af65b09b2,Raka Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocLq_OyOUPFcQwCme4MaR8Z-RxxNB2oi0-DGPB0EK5-Ud_xxYQ=mo,main kalah teruss gatau menang ga seru,1,0,1.9.47.10372,2025-04-09 19:34:33,,,1.9.47.10372
5393184f-c153-4de2-bc8f-740f6dd0ad24,Nunu kianu,https://play-lh.googleusercontent.com/a/ACg8ocK196C-myk1owIb3orT2SyNDLKQyyWyVaxkbsPE3ch7e6E0pQ=mo,game nyah sangat keren,5,0,,2025-04-09 19:32:14,,,
e63b9e69-1198-4ed7-8c93-a8a8dd7b8dcf,Rehan Chou,https://play-lh.googleusercontent.com/a/ACg8ocJbNLTJ6wD26AOmA11OvakmGBTxaDr3Wg8pe0hy1lvbY6poUwbl=mo,"kebanyakan dark sistem, 3 jam ga naik ga turun apalaa",1,1,1.9.64.10601,2025-04-09 19:29:13,,,1.9.64.10601
e44ba463-0592-4c84-9e39-ff70a9f97d6a,RA Dan,https://play-lh.googleusercontent.com/a/ACg8ocK7x-2akJIHr_hJUtkkbyQkq3zC2TMEgJ97_pTu9SR52Ec8EA=mo,game buruk gua losterek Mulu,2,0,,2025-04-09 19:28:46,,,
ae454edf-6ddf-44fe-a3f3-814b84cf14cd,Jumadi Servis,https://play-lh.googleusercontent.com/a/ACg8ocLMehBy29n97CWaIIahcdizbFKHgXYjlLWkO6lBCaVa04amPQ=mo,sering update skin di perbanyakan namun masalah jaringan gk pernah di benerin wifi gw bagus tapi ping selalu merah heran sama ml makin kesini makin buruk jaringan nya,3,0,,2025-04-09 19:27:24,,,
3aa7dcfd-6044-45e4-8869-a48c09f1f6ae,junior ditzxy,https://play-lh.googleusercontent.com/a/ACg8ocKN52Lbg8lBiJyDkOYTqd2fPBrMujhFtEA7sAP7gG5aXS9V7g=mo,"game drak sistem,game rusak tim aneh",1,0,1.8.80.9553,2025-04-09 19:26:57,,,1.8.80.9553
73fc140f-5db1-4ee8-bd5f-d7ec1b93db9e,Siti Fatonah,https://play-lh.googleusercontent.com/a/ACg8ocLaTtQXJi1Mm_tFSg57707n8QnOh-fnk_QCPa05pqXmMAC5=mo,gamenya bagus banget dari pada FF aku sih lebih suka ML dari pada FF,5,0,,2025-04-09 19:23:28,,,
3b6645df-5162-40eb-bb96-584cf66436ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jaringan di in game nya selalu jelek,1,0,,2025-04-09 19:21:17,,,
3d68f2b3-35f9-452c-a11d-fa2e5358ca5a,Fatma,https://play-lh.googleusercontent.com/a/ACg8ocLSh5Zd8PO-sNEr-9rQGQg3ezAK1ezqMnpFQAbX1A7K-qpQIg=mo,game drak sistem player malam dongo semua sampah rank. yg tolol itu di kasi imbang yg tolol jgn malah di kasi yg lagi WS,1,0,1.9.65.10602,2025-04-09 19:19:36,,,1.9.65.10602
1cc82594-f535-4991-8b4a-385f1ff19e42,Faiz Alarkhan,https://play-lh.googleusercontent.com/a-/ALV-UjXbNZE8rDw4qDnz38gL5SKYQVQrabvRpS37BVXZyTM80QC-y8E,game ini sangat seru,5,0,1.9.64.10601,2025-04-09 19:17:09,,,1.9.64.10601
acdfe227-8dca-49a8-b253-6ef6ba069c4e,Zul Kifli,https://play-lh.googleusercontent.com/a-/ALV-UjUNhDoFWXMU3sk2tZRQAzBudltyAwJGL5-uBfeYx-9pwegwXMhE,"sering ngelag,,, tolong di perbaiki",5,0,1.9.64.10601,2025-04-09 19:16:34,,,1.9.64.10601
7ad3531e-3cd6-4254-85d6-67f89b48982b,Hali Lintar,https://play-lh.googleusercontent.com/a-/ALV-UjVcB0uxVWifBCtt8coS9E7tlqvVezSES_wV_hyUmdDnhn5ENnxO,"game paling banyak toxic, orang stress, nge troll gila2 an. rank naik turun-naik turun, tidak seperti awal season 1-8. kebanyakan darksistem player. tolonglah masa udh main 20 x rank misi, kalah sampai 15x. mau solo mau Mabar 2 atau lebih tim gak seimbang dengan musuh yg jauh lebih jago. jelas kali perbedaan ini, mending main ke game sebelah aja kalau masih sama aja. tolong di sesuaikan update nya lah Jangan skin teruss keluar. percuma banyak skin bagus main nya kayak grandmaster kebawah",1,2,1.9.64.10601,2025-04-09 19:12:30,,,1.9.64.10601
9554099b-6551-4e91-b222-4c64e926cbef,Ocang,https://play-lh.googleusercontent.com/a/ACg8ocK3NMHhccP2gDCzqq9HBLOIgsGum9vO5XlO4CbjdZSIVT8Xkw=mo,Dengar ya monton ee lu kasih gw lawan lawan susah tim dark sistem ee lu mau gw kasih bintang 1 apa kasih lawan rada ngotak sikit lah muak gw lama² ini pindah keh HOK kalo gini ni Ini akunku Zaidan Muko 10,3,1,1.9.64.10601,2025-04-09 19:11:47,,,1.9.64.10601
6e85c44d-4d32-4853-9a89-11b3a476c5ad,Herex No01,https://play-lh.googleusercontent.com/a/ACg8ocKbAPtHtqnh_ceIyEcK2veiJd631XTKl1agVYK-sSjfDlkWVA=mo,wah gemes nya sangat seru dan menarik,5,0,,2025-04-09 19:10:47,,,
27004704-536e-4646-9298-f757ef81c952,Jera Jeru,https://play-lh.googleusercontent.com/a/ACg8ocK7EHxWlTeRFVce_jYUb8c1y7W8CoyY2Fvx-ZXyS6lAMGUhDw=mo,sangat mengecewak,3,1,1.9.64.10601,2025-04-09 19:09:55,,,1.9.64.10601
6c525528-458b-4993-ac1c-5b24ba8a6e33,Nur Jannah Mushthofa,https://play-lh.googleusercontent.com/a-/ALV-UjXP0NLmxEemUYK4vZo7tr3azvrgzQr-WU1rEutXo8nfU5-ainfC,"maaf kok game nya dihp sy tiba2 tdk bs dibuka yh ini gimn caranya, sy coba berulang kali masih tdk bs tolong dong 😭",5,0,1.9.64.10601,2025-04-09 19:08:58,,,1.9.64.10601
c5d07dd9-3ec9-43f0-955a-a6913f87edbd,Kaka,https://play-lh.googleusercontent.com/a/ACg8ocI_7gJBjRFwZTDwKNJTSFaV5R5eRlBHGx0VDPO955CdCDdvaJ4=mo,"game nya ga asik, masa afk bisa main bukannya afk di base terus ya,",1,2,1.9.64.10601,2025-04-09 19:06:56,,,1.9.64.10601
6ccd0376-e881-42ca-b705-7d3305dd55c6,Rifal Rifal,https://play-lh.googleusercontent.com/a-/ALV-UjVXLOck4pkd7gLVurqCOzrPDlAqZYObhDmDLcfuIidV49Cg_Hc,Game haram,1,0,,2025-04-09 19:06:16,,,
d1cc8031-2910-482c-b762-d4ef3af9b1a7,Prasetiyo Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjU_5OslPn0WoVjTsBp80RkIORo5cfV9yjSrQvVJXwD8TyVq3N8,sistemmu tolong di perbaiki montoon,1,0,1.9.8.9833,2025-04-09 19:01:19,,,1.9.8.9833
cb6b09ff-e6ef-4a66-bf0e-48f7143d8675,Indra Aminora,https://play-lh.googleusercontent.com/a-/ALV-UjVnxOmwsYeT6jmLsdDGrQZ3njHNloLbpErv9dOcelxD2zsZGgxM,game ini sangat membangongkan,5,0,1.8.79.9552,2025-04-09 18:59:58,,,1.8.79.9552
2b8d6993-2a11-415e-85cf-d57681e96222,Angga Jeko99,https://play-lh.googleusercontent.com/a-/ALV-UjXxxIHeY3cCYvqBv3N-x8On_RE95KKVaIrwgyQTr4AjxSdu6b8,"game bangettt, solo ketemu orang"" ngetroll babbbii, mending ganti game laen aja udah gg benerr ini game, sesuai tir lah . ..",1,0,,2025-04-09 18:59:36,,,
14f75b63-24ba-42c0-95eb-8b139489d40d,Unazia Saiqa,https://play-lh.googleusercontent.com/a-/ALV-UjWkofWZdac380Gdms2TqkKz703gaYvKGAuPxT-ITFEjJUWeXLw,"maaf klo kasi b1, soalnya game gawaras, gw baru bikin akun belum ada 1/2 thn akun masi baru bngt hero baru dikit tpi setiap ngerank setelah epic selalu ga ngotak dapet tim bot terus, tpi dapet musuh mekaniknya udh kaya orang yang ikut turnamen, sedih rasanya sistem kek gitu, udh kalah bikin emosi dibacotin tim yg timnya sendiri aja bot, trus di report, kena sanksi, apa ya kek tlol aja anjir game nya si bagus tpi sayang aja klo gitu terus bikin orng stress yg ada jg.",1,0,1.9.65.10602,2025-04-09 18:59:05,,,1.9.65.10602
f7fce087-067b-47b8-8179-2125905d5ed1,Andri Sitorus,https://play-lh.googleusercontent.com/a/ACg8ocLXBnGSH2ta8-jtKu8b02DHwUpJf3uQ4fmW9i4YN0lWpw9cta8=mo,"lama lama makin gajelas bgt ni moonton, ngasih team poke semuaa, auto delete apk ml",1,0,1.9.65.10602,2025-04-09 18:57:41,,,1.9.65.10602
038f0d81-b97c-46a3-932b-92b5ea1bec27,Ann kitajima,https://play-lh.googleusercontent.com/a/ACg8ocL55fQESztD3vjKgqDptO9X3hqqc-VAj63ghRCvhwjib7yztQ=mo,"gamenya bagus,cuma sayang banget pas pick Hero di ranked pada egois maunya pada main mage kalo ngga mage marksman. coba dah yang pada main mage/marksman coba dah gantian sama user support/tank kali aja yang main support/tank mau nyoba Hero mage/marksman asli beda banget sama moba sebelah. kalo di ml amburadul banget bikin boring. oiya itu map dari season 3 gitu² Mulu minimal ubah lah, map-nya bikin boring",3,0,,2025-04-09 18:56:12,,,
953c4f8e-49cd-434b-aab6-bccbb75d4e5d,Beny Suhartoyo bandu Beny bandu,https://play-lh.googleusercontent.com/a/ACg8ocIaNMT6b3gzdgCY6mZYzYJXsJ5MIMj6kycFp-1w_hzEmn18Vg=mo,menurut saya gem ini menantang bangat,4,0,1.9.64.10601,2025-04-09 18:53:22,,,1.9.64.10601
e05462c7-e4a1-4c27-b3d5-6f11646d5511,Ambiahnajih Hamdan,https://play-lh.googleusercontent.com/a/ACg8ocJMvQphX2lfU11qsp9i9T782QFG3EJzDQG0e91ss0Fs7juv=mo,Mantap. game yang sangat ramah,5,1,1.9.65.10602,2025-04-09 18:53:11,,,1.9.65.10602
080f6fbe-c467-4d26-95b3-a34f5614d3e9,Spar Key,https://play-lh.googleusercontent.com/a-/ALV-UjXuK_W10ELRn1JY4jPfNCcID5RlnGVNjgCzkvGyOXtm1L2PlzE,"Matching up kaga seimbang, kalo di in game jaringan merah padahal kuota baru beli udah di gabungin sama wifi jaringan tetap merah, Cuma mau ngomong perbaiki 2 tsb tolong🙏🙏🙏🙏.",1,0,,2025-04-09 18:53:07,,,
